# source=gaiadr3.gaia_source via astroquery.Gaia(ROW_LIMIT=-1) query="SELECT ra, dec, phot_g_mean_mag FROM gaiadr3.gaia_source WHERE 1=CONTAINS(POINT('ICRS',ra,dec),CIRCLE('ICRS',133.85963729756944,-42.59317653588868,2.1)) AND phot_g_mean_mag < 14.0" fetched_utc=2026-06-17T05:06:53.303882+00:00
ra,dec,phot_g_mean_mag
135.97629379166497,-43.39129253323795,12.542525291442871
131.69108489869646,-43.71921948961785,12.545459747314453
132.24958673230574,-43.94110849984724,12.559449195861816
136.33657812767103,-42.27787847610076,12.569811820983887
135.2261185231332,-42.81505157834651,12.572826385498047
132.61000098041228,-41.54121706696872,12.577625274658203
134.29459564026737,-40.66617963887175,12.583638191223145
136.25714403051563,-43.21117505448723,12.589485168457031
133.33144740306935,-42.12884958809367,12.597454071044922
136.1163782549306,-42.12145705495068,12.604491233825684
134.37537925987345,-40.91490542587894,12.609964370727539
136.40883564095165,-42.156886886093446,12.61361026763916
133.78795647164466,-44.32406066649011,12.615177154541016
132.70407658274536,-41.35021648071968,12.63852310180664
134.2813533888171,-41.060528021026315,12.653299331665039
133.52506218531207,-42.69083845378542,12.663494110107422
132.98953054818205,-42.033790193382906,12.664116859436035
134.7118174807277,-42.03185940634104,12.670492172241211
133.63237320162293,-42.92745004821168,12.671727180480957
134.6587122533183,-40.998132953639356,12.689432144165039
134.88934662662905,-43.32387320430665,12.689988136291504
135.8394641386643,-43.10300158907676,12.691702842712402
131.3826298680618,-41.68404570568604,12.694032669067383
133.16226376011358,-42.024621834403156,12.697075843811035
134.48991018354593,-40.659164310089956,12.697992324829102
136.2519258832,-43.67398900208264,12.700222969055176
135.40609359208568,-41.103056462562265,12.712066650390625
132.77930003521132,-43.96178746770768,12.730493545532227
133.717022091334,-43.245246344335015,12.735198020935059
134.00220680331776,-42.387560657146125,12.741847038269043
133.7866709440776,-43.942883895550736,12.74350643157959
132.07034529281322,-42.50983306462885,12.744832038879395
132.65113403723709,-44.242175328969466,12.747897148132324
134.3840602978818,-43.35881289943955,12.763279914855957
133.06177046463367,-41.75325704409938,12.779704093933105
134.7592700702253,-44.24200753027093,12.787308692932129
134.88442172446452,-41.69253405903402,12.799918174743652
132.79128547435926,-40.99811479881657,12.805567741394043
136.28793861614704,-42.72422602859047,12.806022644042969
134.8818268636184,-40.67061780552311,12.808412551879883
132.22945173168335,-43.03188511492741,12.81430435180664
132.90335058858918,-42.20683576990517,12.825199127197266
132.54124589815194,-41.53091563385189,12.825221061706543
132.8041843644653,-42.72703935442655,12.832225799560547
131.83470073965964,-43.243705792950244,12.838797569274902
136.38806341548474,-43.07160669992286,12.841874122619629
134.30523391135617,-43.771169291984464,12.84811019897461
136.42088569647171,-42.28669179376375,12.85444450378418
134.72871267081766,-40.98391010911973,12.85457992553711
136.03347830033266,-43.45313246662798,12.863509178161621
131.5418010958802,-42.1311895342799,12.876360893249512
132.02253990278604,-42.568488688801,12.884468078613281
134.99565837773383,-44.49285462305285,12.884638786315918
134.79398130833155,-43.04583098860348,12.890835762023926
131.21422674143318,-42.173802794378055,12.899765014648438
132.7070454136959,-44.279831011166436,12.900850296020508
133.31663376909992,-42.69411884964979,12.902012825012207
136.69453581244483,-42.64407584856357,12.903342247009277
133.13031188431006,-42.52593555780782,12.915658950805664
133.53243609544683,-43.670017384462476,12.923935890197754
135.9834275628692,-42.62887551279593,12.927107810974121
133.92210377543864,-43.064293308619305,12.92784595489502
132.95536177050977,-42.07899684736941,12.930746078491211
132.70365112676663,-42.86807967339273,12.941136360168457
132.8153853949113,-41.80368323070837,12.943562507629395
134.5715363972791,-40.768175651774435,12.948844909667969
131.57245894134434,-42.497835655995644,12.950088500976562
134.70657320210506,-43.77354057616004,12.961844444274902
135.7562126372481,-42.36360583719118,12.97718334197998
136.14329458641237,-42.309945442412136,12.984297752380371
131.3414411220194,-43.324031053331325,12.992711067199707
134.62497596826893,-42.033211862061314,13.022419929504395
134.1040073647165,-41.26631348096285,13.022557258605957
135.2255120222873,-41.40379239148863,13.025473594665527
133.49698118110376,-41.54467297097386,13.031086921691895
136.61703081083732,-42.60686356979187,13.038439750671387
134.23905747970232,-42.58806099042627,13.050727844238281
132.4624402081169,-42.34792959781251,13.051742553710938
132.41560828900901,-41.57367940313649,13.056650161743164
135.1576242093847,-42.36968188769699,13.057866096496582
135.7467271061346,-41.8576790750136,13.060755729675293
131.7883772082168,-41.66328234648165,13.065851211547852
133.9241123177328,-44.41989954884927,13.068695068359375
134.75727641860695,-42.66883086343364,13.080057144165039
133.1253379456967,-43.65783142120087,13.08051586151123
135.27945268556786,-41.03161441795813,13.080962181091309
134.97782319621854,-40.942630359420875,13.081541061401367
135.6959346051845,-43.21454312198437,13.088074684143066
135.10404036388962,-40.99115030536684,13.108622550964355
131.76090368525513,-42.27331968266576,13.118158340454102
131.97437843944107,-43.35404335937721,7.062546253204346
131.637841787638,-42.56623227260707,7.178465366363525
131.86527427979834,-42.76871936172823,7.76519775390625
136.5867137962801,-42.165797454640874,8.442416191101074
132.7499412792008,-42.03678391591569,8.46219539642334
136.150601675488,-43.45360064330232,8.577027320861816
135.75039222504938,-42.8842861244795,8.648341178894043
132.59280547451428,-41.720141663258644,8.810702323913574
131.80847704698027,-41.43410292515899,9.134495735168457
132.52930309712434,-40.951322881311036,9.1866455078125
136.0825419338318,-43.33945488366325,9.19166374206543
135.924045744338,-42.50579839007688,9.219884872436523
131.46595488590114,-42.73590466408142,9.383798599243164
135.41848975717684,-41.816841071821926,9.638260841369629
134.24831589001434,-44.61613479682384,9.790327072143555
131.88767524813227,-42.712275157240285,9.800040245056152
135.60893475212035,-41.60084735620946,9.903129577636719
133.39861339517037,-44.349370993137924,9.999192237854004
133.2780286210162,-41.93007316269626,10.016716003417969
131.54765466461524,-43.38815718891806,10.01716423034668
135.38733933603163,-43.3960593331117,10.12206745147705
134.07153523868206,-44.128190321188015,10.193849563598633
136.58473801292274,-42.24552733586924,10.294140815734863
132.2947053980024,-42.429999184810065,10.387621879577637
135.34991889020515,-40.970236917617164,10.392799377441406
132.57102701721152,-42.57329497927887,10.433795928955078
132.5019085011784,-43.03528640206522,10.493525505065918
132.86476703428818,-44.34209924381747,10.501504898071289
134.5892117150066,-42.89890923736226,10.511804580688477
135.2305905802669,-42.78176594958,10.534761428833008
131.87783318429135,-43.00847365952626,10.572961807250977
136.64712487135694,-42.84921947611156,10.620981216430664
132.1085329234362,-43.28267786704438,10.648558616638184
134.96613050463574,-43.755341595020745,10.68404769897461
131.32241903113209,-42.77160227016397,10.743773460388184
134.87864087763703,-42.26698572092198,10.817825317382812
133.14352944261023,-44.592499691087255,10.822561264038086
131.70150811122943,-42.03536584928594,10.847187995910645
132.77832280095285,-43.68367341384484,10.847457885742188
131.11016460212275,-43.16733893153843,10.867290496826172
136.12758129611595,-43.67594418200233,10.893507957458496
132.1690064646944,-41.758569241895906,10.903766632080078
131.9346859634614,-42.72966867099715,10.941939353942871
132.3059943985182,-41.145640596072774,11.0486421585083
132.74920803950673,-44.09459413614066,11.06292724609375
132.8264680220779,-42.726789233876566,11.070304870605469
133.53959737748852,-43.93871694873236,11.0958251953125
134.11741721927106,-43.68320349491432,11.16489315032959
135.52980102755532,-43.65355040156164,11.204601287841797
132.130129176508,-42.04564699221815,11.216974258422852
132.00678754552507,-42.31002180315364,11.239418029785156
134.87224175104353,-41.64906300601541,11.242444038391113
132.000492632893,-42.59373951081907,11.249155044555664
131.67716838763644,-42.22390355379865,11.316697120666504
134.0705075514563,-41.009483043770935,11.32972240447998
134.15017702539924,-43.734091558210196,11.33425235748291
132.43351736278942,-44.38036818130499,11.344103813171387
134.037429213559,-42.84858738912113,11.349708557128906
132.73361263925872,-43.70925605602839,11.371196746826172
134.01502460634626,-40.84501995051734,11.39998722076416
135.13446163171116,-44.217988685744906,11.438477516174316
132.12849301749895,-42.29817872178071,11.502460479736328
132.78311651484867,-43.677720565150665,11.580711364746094
131.71182873967442,-41.30995392316971,11.603958129882812
131.6483860390547,-43.46083452980828,11.619077682495117
132.16269706348504,-42.898314126080564,11.630611419677734
134.636921877332,-40.6502323979502,11.654711723327637
131.33688406203302,-41.87449387951215,11.656900405883789
132.1955947056078,-41.73280213480614,11.658535957336426
133.3295186845557,-43.14887378343499,11.663961410522461
133.33680563576286,-44.471691595088664,11.665340423583984
132.60354678534142,-43.90688287656145,11.682279586791992
131.99543385915854,-43.03569839785693,11.695405006408691
131.440868579313,-42.85753322513399,11.703800201416016
135.8661554608127,-42.965737981610815,11.736626625061035
133.66826533305945,-42.04023960819175,11.778314590454102
131.24987440278667,-42.67145398410537,11.791158676147461
133.67268237611572,-42.11714421030476,11.794854164123535
134.29076686512346,-43.36246185927258,11.806292533874512
131.96389350985498,-42.47237078466456,11.806934356689453
133.45311066458137,-42.36550400010976,11.816842079162598
133.00971975759853,-44.07125670573519,11.843225479125977
131.79733187231423,-41.92509358089527,11.85378360748291
136.4522966557108,-41.98246072415048,11.859550476074219
132.52709551672208,-42.62546070732604,11.867051124572754
132.58951205816498,-43.82371050454493,11.872151374816895
133.22741020213635,-43.78954542316956,11.87967300415039
135.34849440607994,-43.124358896304116,11.887460708618164
133.33764615343824,-44.38181706531678,11.896245956420898
134.97337967494724,-41.05770183861728,11.92375373840332
134.38964207584965,-40.5433338592079,11.941360473632812
132.68295552428052,-40.850120544705135,11.95011043548584
131.8781603177585,-42.29853716197348,11.968338012695312
132.1836048579182,-43.8852175363446,11.997228622436523
131.64565921545926,-43.09711144174182,12.057181358337402
134.421261351391,-41.87486430932093,12.061944007873535
136.0841544818304,-42.138215431164085,12.070706367492676
135.21377575698259,-41.18276647319825,12.072105407714844
134.11964885138806,-42.67416087421875,12.078136444091797
136.15729477226307,-42.012684008889444,12.091763496398926
132.96971781536516,-40.93561084073822,12.113359451293945
132.4732012286747,-43.02925478935192,12.131511688232422
133.4317360616291,-42.5107565641225,12.135639190673828
132.6226199542965,-42.43052574720531,12.179566383361816
132.47229237910864,-42.16401493398713,12.180746078491211
134.22077210241787,-40.873514863665235,12.18091869354248
133.3963057344717,-40.65446487781671,12.195686340332031
135.81991768608984,-43.36847412875589,12.196917533874512
135.4499293842752,-41.49014127162767,12.204471588134766
135.78870510767933,-42.03619194891237,12.223296165466309
132.910228311802,-43.75173516459625,12.236044883728027
133.0282382941666,-40.96609874177585,12.239168167114258
132.1312969178686,-42.169841391294355,12.244333267211914
135.13930896388794,-42.8320402037252,12.257468223571777
135.83309493137898,-41.42724990312326,12.283551216125488
133.10522423919906,-41.78424833098941,12.283555030822754
136.47463891297355,-43.234620178631594,12.283560752868652
131.94506766922092,-43.34198508544405,12.289941787719727
135.27219910366912,-42.35319690219686,12.303367614746094
133.21797847842407,-41.56328443081289,12.318228721618652
134.29325613111558,-40.596732642226236,12.334016799926758
134.6370972299909,-42.578465586108834,12.344908714294434
133.80789480085508,-42.71209149194241,12.360469818115234
136.16080211309006,-41.94350340208677,12.380080223083496
132.59714013167638,-42.669793466474985,12.382877349853516
136.46234969962737,-42.49725612624862,12.383726119995117
136.54622890483233,-42.176628638198366,12.389883041381836
133.9060280909566,-40.97784768260477,12.393543243408203
134.02316622702327,-43.30156633068382,12.407011032104492
132.01125244871372,-41.383894365984425,12.413188934326172
136.49429648761586,-43.17475018405287,12.413884162902832
132.8137193320057,-43.31136078452944,12.415440559387207
135.63218851847844,-42.06958785312253,12.417875289916992
134.7557012611443,-42.526327938711134,12.4189453125
135.44625632707135,-41.392334866577016,12.432448387145996
133.84876834667475,-40.51864767093768,12.436454772949219
132.16162809570585,-42.23760738479672,12.44725227355957
135.82927463406511,-43.20819378910611,12.452268600463867
134.91868595914735,-44.03838000815229,12.455196380615234
135.8642547297379,-41.25108384928377,12.463055610656738
135.0851975475951,-41.54432579299508,12.474597930908203
133.84997220799357,-40.90304529259922,12.479171752929688
134.1868992540871,-44.08172384475646,12.480790138244629
133.35990041572512,-42.557530406221765,12.483979225158691
132.7082388334072,-42.83655122672137,12.488936424255371
135.12463759390354,-44.406451263614564,12.492310523986816
133.28197814764053,-41.43715956402034,12.493420600891113
136.32028225924813,-43.434516843914516,12.498392105102539
135.73444544568125,-41.35233441273251,12.49997615814209
135.50482263964471,-41.495070942413584,12.508299827575684
133.94067255932234,-43.89372728381798,12.51009464263916
135.36842955437902,-41.39630359682672,12.535453796386719
135.04766397869008,-40.850669090666,12.54753589630127
